[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225760,4000,5400,13306,1861,225760,41.3904944151,-73.9531689853,-29.2603,0.0021,-0.0042,0.0019,0.728379019,0.709638276,329.817426919,INS_SOLUTION_GOOD*967df3ee
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225760.2,4000,5400,13306,1861,225760.2,41.3904944156,-73.9531689848,-29.2603,0.0001,-0.0032,0.0007,0.728874093,0.709739911,329.812547661,INS_SOLUTION_GOOD*3ea7f3d7
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225760.4,4000,5400,13306,1861,225760.4,41.3904944161,-73.9531689844,-29.2603,0.0006,-0.0031,0.0005,0.729622826,0.711958264,329.812870919,INS_SOLUTION_GOOD*f20fa254
[COM1]#INSPVAA,COM1,0,74.5,FINESTEERING,1861,225760.6,4000,5400,13306,1861,225760.6,41.3904944165,-73.953168984,-29.2604,0.0003,-0.0037,0.0008,0.728024497,0.710061231,329.811929305,INS_SOLUTION_GOOD*2c4d10c4
[COM1]#INSPVAA,COM1,0,74.5,FINESTEERING,1861,225760.8,4000,5400,13306,1861,225760.8,41.390494417,-73.9531689836,-29.2604,0.0002,-0.0034,-0.0002,0.727474925,0.710531789,329.811083097,INS_SOLUTION_GOOD*eb6adb5c
[COM1]#INSPVAA,COM1,0,74.5,FINESTEERING,1861,225761,4000,5400,13306,1861,225761,41.3904944175,-73.9531689832,-29.2604,-0.0004,-0.0046,0.0007,0.72861329,0.711057828,329.811742341,INS_SOLUTION_GOOD*3fe595c1
[COM1]#INSPVAA,COM1,0,74.5,FINESTEERING,1861,225761.2,4000,5400,13306,1861,225761.2,41.390494418,-73.9531689829,-29.2604,0.0004,-0.0028,0.0001,0.728782488,0.711307467,329.807715362,INS_SOLUTION_GOOD*3ea18621
[COM1]#INSPVAA,COM1,0,74.5,FINESTEERING,1861,225761.4,4000,5400,13306,1861,225761.4,41.3904944185,-73.9531689826,-29.2604,-0.0002,-0.0029,-0.0004,0.729120958,0.710154674,329.807506341,INS_SOLUTION_GOOD*e69f4049
[COM1]#INSPVAA,COM1,0,71.5,FINESTEERING,1861,225761.6,4000,5400,13306,1861,225761.6,41.3904944189,-73.9531689824,-29.2605,0.0001,-0.0035,-0.0004,0.728266194,0.713142089,329.807831891,INS_SOLUTION_GOOD*cd81fcbf
[COM1]#INSPVAA,COM1,0,71.5,FINESTEERING,1861,225761.8,4000,5400,13306,1861,225761.8,41.3904944194,-73.9531689822,-29.2605,0.0005,-0.0046,-0.0004,0.728276908,0.711838225,329.808012684,INS_SOLUTION_GOOD*966648d4
[COM1]#INSPVAA,COM1,0,71.5,FINESTEERING,1861,225762,4000,5400,13306,1861,225762,41.3904944199,-73.953168982,-29.2605,-0.0011,-0.0044,-0.0005,0.727799001,0.711038991,329.806645404,INS_SOLUTION_GOOD*ee90964d
[COM1]#INSPVAA,COM1,0,71.5,FINESTEERING,1861,225762.2,4000,5400,13306,1861,225762.2,41.3904944203,-73.9531689818,-29.2605,-0.0006,-0.0034,0.0013,0.730734181,0.71260006,329.802938619,INS_SOLUTION_GOOD*04e48898
[COM1]#INSPVAA,COM1,0,71.5,FINESTEERING,1861,225762.4,4000,5400,13306,1861,225762.4,41.3904944208,-73.9531689817,-29.2606,-0.0014,-0.0042,0.0017,0.729307902,0.711123898,329.803079725,INS_SOLUTION_GOOD*4875098f
[COM1]#INSPVAA,COM1,0,71.5,FINESTEERING,1861,225762.6,4000,5400,13306,1861,225762.6,41.3904944212,-73.9531689816,-29.2606,-0.0004,-0.0035,0.0011,0.732380571,0.710927066,329.804797812,INS_SOLUTION_GOOD*fbf2fa0f
[COM1]#INSPVAA,COM1,0,73,FINESTEERING,1861,225762.8,4000,5400,13306,1861,225762.8,41.3904944216,-73.9531689815,-29.2606,-0.0017,-0.0045,-0.0017,0.719353951,0.726206545,329.802748301,INS_SOLUTION_GOOD*42ee552c
[COM1]#INSPVAA,COM1,0,73,FINESTEERING,1861,225763,4000,5400,13306,1861,225763,41.390494422,-73.9531689815,-29.2607,-0.0022,-0.0053,-0.0011,0.729777051,0.717960018,329.800889179,INS_SOLUTION_GOOD*55388614
[COM1]#INSPVAA,COM1,0,73,FINESTEERING,1861,225763.2,4000,5400,13306,1861,225763.2,41.3904944224,-73.9531689815,-29.2607,-0.0007,-0.0033,0.0028,0.729777282,0.716396179,329.795233588,INS_SOLUTION_GOOD*b25f2f40
